query_class,query_id,sql_summary,cold_run_ms,warm_run_ms,row_count,index_used,index_name,explain_plan,notes
jurisdiction_filters,total_by_jurisdiction,"SELECT jurisdiction_id, COUNT(*) AS c FROM silver_incidents GROUP BY jurisdiction_id ORDER BY c DESC",66.48,55.27,6,yes,idx_silver_incidents_jurisdiction_id,SCAN silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_id | USE TEMP B-TREE FOR ORDER BY,Full-table aggregate; index may not help GROUP BY
jurisdiction_filters,tps_count,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'tps',40.31,24.53,581393,yes,idx_silver_incidents_jurisdiction_id,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_id (jurisdiction_id=?),
category_filters,category_family_counts,"SELECT category_family, COUNT(*) AS c FROM silver_incidents GROUP BY category_family ORDER BY c DESC",54.33,56.62,18,yes,idx_silver_incidents_category_family,SCAN silver_incidents USING COVERING INDEX idx_silver_incidents_category_family | USE TEMP B-TREE FOR ORDER BY,Global aggregate
category_filters,tps_assault,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'tps' AND category_family = 'assault',31.86,15.23,254378,yes,idx_silver_incidents_jurisdiction_category_family,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_category_family (jurisdiction_id=? AND category_family=?),
date_windows,peel_date_window,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'peel-prp' AND occ_date >= '2023-06-30',10.42,8.89,82401,yes,idx_silver_incidents_jurisdiction_occ_date,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_occ_date (jurisdiction_id=? AND occ_date>?),
date_windows,yrp_date_window,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'yrp' AND occ_date >= '2025-01-01',3.70,1.64,67153,yes,idx_silver_incidents_jurisdiction_occ_date,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_occ_date (jurisdiction_id=? AND occ_date>?),
jurisdiction_category_date,toronto_assault_by_year,"SELECT SUBSTR(occ_date, 1, 4) AS occ_year, COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'tps' AND categor",775.55,790.86,27,yes,idx_silver_incidents_jurisdiction_category_family,SEARCH silver_incidents USING INDEX idx_silver_incidents_jurisdiction_category_family (jurisdiction_id=? AND category_family=?) | USE TEMP B-TREE FOR GROUP BY,SUBSTR may reduce index use on occ_date
jurisdiction_category_date,tps_assault_2024,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'tps' AND category_family = 'assault' AND occ_date >=,6.52,3.96,25111,yes,idx_silver_incidents_jurisdiction_occ_date_category,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_occ_date_category (jurisdiction_id=? AND occ_date>? AND occ_date<?),
municipality_filters,peel_mississauga_assault,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'peel-prp' AND municipality = 'Mississauga' AND categ,62.49,56.65,0,yes,idx_silver_incidents_jurisdiction_category_family,SEARCH silver_incidents USING INDEX idx_silver_incidents_jurisdiction_category_family (jurisdiction_id=? AND category_family=?),Exact municipality match uses composite index
municipality_filters,yrp_vaughan_robbery,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'yrp' AND municipality LIKE '%Vaughan%' AND category_,1.85,0.13,222,yes,idx_silver_incidents_jurisdiction_category_family,SEARCH silver_incidents USING INDEX idx_silver_incidents_jurisdiction_category_family (jurisdiction_id=? AND category_family=?),LIKE prevents municipality index
mappable_filters,mappable_by_jurisdiction,"SELECT jurisdiction_id, COUNT(*) AS c FROM silver_incidents WHERE mappable = 1 GROUP BY jurisdiction_id",78.64,77.48,6,yes,idx_silver_incidents_jurisdiction_mappable_category,SCAN silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_mappable_category,
mappable_filters,tps_mappable_assault,SELECT COUNT(*) AS c FROM silver_incidents WHERE jurisdiction_id = 'tps' AND mappable = 1 AND category_family = 'assault,16.11,15.72,250253,yes,idx_silver_incidents_jurisdiction_mappable_category,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_jurisdiction_mappable_category (jurisdiction_id=? AND mappable=? AND category_family=?),
map_bbox,gta_core_bbox,SELECT COUNT(*) AS c FROM silver_incidents WHERE mappable = 1 AND lat BETWEEN 43.4 AND 44.4 AND lng BETWEEN -80.2 AND -7,81.13,77.54,745636,yes,idx_silver_incidents_mappable_lat_lng,SEARCH silver_incidents USING COVERING INDEX idx_silver_incidents_mappable_lat_lng (mappable=? AND lat>? AND lat<?),Bounding-box scan on mappable rows
